OTU_16671	BFR04219	98.000	50	1	0	1	50	91	140	3.33e-18	87.9
OTU_16672	BFR04519	93.617	47	2	1	18	63	104	150	1.29e-12	69.4
OTU_16674	BFR03803	90.698	43	2	2	31	73	127	167	4.40e-09	56.5
OTU_16675	BFR03324	100.000	30	0	0	1	30	69	98	1.70e-09	56.5
OTU_16676	BFR03803	90.698	43	2	2	31	73	127	167	1.05e-08	56.5
OTU_16679	BFR01708	91.304	46	2	2	29	74	125	168	1.46e-10	62.1
OTU_16680	BFR05098	89.655	58	3	3	14	70	107	162	2.10e-13	71.3
OTU_16681	BFR04219	98.000	50	1	0	1	50	91	140	1.41e-18	87.9
OTU_16682	BFR04219	96.000	50	2	0	1	50	91	140	1.55e-16	82.4
OTU_16686	BFR04210	95.833	48	2	0	28	75	67	114	6.35e-16	78.7
OTU_16688	BFR04833	92.308	39	1	2	78	116	67	103	2.54e-08	54.7
OTU_16689	BFR03407	97.500	40	1	0	4	43	87	126	3.75e-13	69.4
OTU_16690	BFR03461	100.000	37	0	0	33	69	131	167	1.33e-12	69.4
OTU_16691	BFR04523	92.308	39	1	2	36	74	152	188	2.84e-08	54.7
OTU_16693	BFR04284	97.959	49	1	0	1	49	91	139	3.52e-18	86.1
OTU_16694	BFR04219	97.959	49	1	0	2	50	92	140	4.13e-18	86.1
OTU_16695	BFR02126	97.143	35	1	0	29	63	99	133	4.88e-10	60.2
OTU_16696	BFR01708	91.304	46	2	2	29	74	125	168	1.95e-10	62.1
OTU_16698	BFR04284	98.000	50	1	0	1	50	91	140	1.98e-18	87.9
OTU_16699	BFR04590	100.000	39	0	0	4	42	89	127	2.85e-14	73.1
OTU_16700	BFR04219	96.000	50	2	0	1	50	91	140	4.73e-17	82.4
OTU_16702	BFR04219	98.077	52	1	0	2	53	67	118	5.24e-20	91.6
OTU_16703	BFR03803	90.698	43	2	2	31	73	127	167	1.05e-08	56.5
OTU_16704	BFR03803	93.023	43	1	2	31	73	127	167	2.27e-10	62.1
OTU_16705	BFR04523	92.308	39	1	2	36	74	152	188	1.53e-08	54.7
OTU_16706	BFR03803	93.478	46	2	1	5	50	123	167	4.31e-12	67.6
OTU_16708	BFR04219	96.000	50	2	0	1	50	91	140	1.55e-16	82.4
OTU_16709	BFR04233	96.154	52	2	0	30	81	69	120	4.13e-18	86.1
OTU_16710	BFR01708	91.304	46	2	2	29	74	125	168	2.29e-10	62.1
OTU_16711	BFR04523	92.308	39	1	2	36	74	152	188	2.80e-08	54.7
OTU_16712	BFR04284	100.000	51	0	0	57	107	69	119	9.78e-21	95.3
OTU_16713	BFR01708	89.583	48	2	3	25	72	124	168	2.93e-09	58.4
OTU_16714	BFR03461	95.455	44	1	1	7	50	125	167	3.68e-13	69.4
OTU_16716	BFR04523	92.308	39	1	2	36	74	152	188	1.62e-08	54.7
OTU_16717	BFR04692	100.000	28	0	0	46	73	129	156	1.36e-07	52.8
OTU_16718	BFR01708	89.583	48	2	3	25	72	124	168	1.19e-09	58.4
OTU_16719	BFR01179	100.000	29	0	0	28	56	67	95	1.62e-08	54.7
OTU_16720	BFR01708	89.583	48	2	3	25	72	124	168	2.90e-09	58.4
OTU_16721	BFR04554	100.000	38	0	0	13	50	150	187	3.35e-13	71.3
OTU_16722	BFR03803	90.698	43	2	2	31	73	127	167	7.69e-09	56.5
OTU_16723	BFR01708	91.304	46	2	2	29	74	125	168	1.67e-10	62.1
OTU_16724	BFR03803	90.698	43	2	2	31	73	127	167	1.05e-08	56.5
OTU_16725	BFR04264	100.000	45	0	0	1	45	91	135	4.18e-17	84.2
OTU_16726	BFR04523	92.308	39	1	2	36	74	152	188	3.83e-08	54.7
OTU_16727	BFR04523	92.308	39	1	2	36	74	152	188	1.62e-08	54.7
OTU_16728	BFR04519	95.745	47	1	1	18	63	104	150	2.78e-14	75.0
OTU_16731	BFR01708	89.583	48	2	3	25	72	124	168	2.93e-09	58.4
OTU_16733	BFR03803	90.698	43	2	2	31	73	127	167	1.05e-08	56.5
OTU_16734	BFR04590	89.873	79	5	2	7	82	29	107	5.39e-22	99.0
OTU_16737	BFR01708	100.000	38	0	0	13	50	131	168	3.35e-13	71.3
OTU_16738	BFR04463	92.683	41	1	2	35	75	161	199	2.17e-09	58.4
OTU_16741	BFR03803	97.436	39	1	0	10	48	129	167	4.26e-12	67.6
OTU_16745	BFR04249	96.154	52	2	0	23	74	69	120	3.73e-18	86.1
OTU_16747	BFR04523	92.308	39	1	2	36	74	152	188	3.83e-08	54.7
OTU_16748	BFR01708	89.583	48	2	3	25	72	124	168	1.22e-09	58.4
OTU_16753	BFR02695	95.918	49	1	1	30	78	106	153	2.32e-15	78.7
OTU_16756	BFR03803	90.698	43	2	2	29	71	167	127	6.90e-09	56.5
OTU_16757	BFR01708	92.500	40	1	2	38	77	131	168	1.08e-08	56.5
OTU_16759	BFR04219	96.154	52	2	0	30	81	69	120	4.13e-18	86.1
OTU_16760	BFR03803	90.698	43	2	2	28	70	127	167	4.24e-09	56.5
OTU_16761	BFR04184	98.000	50	1	0	1	50	91	140	3.33e-18	87.9
OTU_16762	BFR01708	91.304	46	2	2	29	74	125	168	2.29e-10	62.1
OTU_16767	BFR04219	98.000	50	1	0	1	50	91	140	3.33e-18	87.9
OTU_16769	BFR04284	100.000	49	0	0	1	49	91	139	2.56e-19	91.6
OTU_16771	BFR04219	98.611	72	1	0	16	87	69	140	8.09e-31	128
OTU_16773	BFR02281	89.286	56	2	4	22	77	128	179	4.80e-12	67.6
OTU_16776	BFR04519	95.745	47	1	1	18	63	104	150	1.54e-14	75.0
OTU_16777	BFR04523	92.308	39	1	2	36	74	152	188	2.73e-08	54.7
OTU_16779	BFR01708	91.304	46	2	2	29	74	125	168	2.59e-10	62.1
OTU_16780	BFR00747	100.000	29	0	0	24	52	81	109	6.30e-09	54.7
OTU_16783	BFR04523	92.308	39	1	2	36	74	152	188	3.83e-08	54.7
OTU_16784	BFR01708	86.792	53	2	5	20	72	121	168	1.58e-08	54.7
OTU_16786	BFR03803	90.698	43	2	2	36	78	127	167	7.95e-09	56.5
OTU_16787	BFR01708	100.000	29	0	0	44	72	140	168	1.58e-08	54.7
OTU_16788	BFR01708	100.000	39	0	0	6	44	130	168	9.00e-14	73.1
OTU_16789	BFR04210	97.674	43	1	0	2	44	92	134	1.70e-14	75.0
OTU_16792	BFR00587	91.837	49	2	2	25	73	122	168	4.87e-12	67.6
OTU_16795	BFR01708	92.500	40	1	2	33	72	131	168	1.05e-08	56.5
OTU_16797	BFR04463	92.683	41	1	2	33	73	161	199	1.22e-09	58.4
OTU_16798	BFR04219	96.610	59	2	0	35	93	127	69	1.39e-21	99.0
OTU_16799	BFR04219	96.000	50	2	0	1	50	91	140	1.55e-16	82.4
OTU_16800	BFR04973	100.000	28	0	0	47	74	136	163	1.55e-07	52.8
OTU_16802	BFR00587	91.837	49	2	2	25	73	122	168	2.03e-12	67.6
OTU_16803	BFR03649	90.244	82	4	3	30	111	18	95	1.70e-23	104
OTU_16805	BFR04219	94.000	50	3	0	1	50	91	140	7.12e-15	76.8
OTU_16809	BFR03241	89.362	47	2	3	29	75	131	174	1.07e-08	56.5
OTU_16810	BFR04219	96.000	50	2	0	1	50	91	140	1.55e-16	82.4
OTU_16811	BFR04284	97.917	48	1	0	2	49	92	139	4.28e-17	84.2
OTU_16813	BFR04590	89.610	77	5	3	1	74	51	127	2.26e-20	95.3
OTU_16814	BFR03803	90.698	43	2	2	31	73	127	167	1.05e-08	56.5
OTU_16816	BFR00587	91.837	49	2	2	25	73	122	168	4.87e-12	67.6
OTU_16817	BFR04284	97.959	49	1	0	1	49	91	139	1.19e-17	86.1
OTU_16818	BFR04193	100.000	44	0	0	52	95	69	112	6.83e-17	82.4
OTU_16819	BFR01708	92.500	40	1	2	33	72	131	168	1.05e-08	56.5
OTU_16820	BFR04692	100.000	28	0	0	48	75	129	156	1.38e-07	52.8
OTU_16821	BFR02126	97.143	35	1	0	29	63	99	133	7.79e-10	60.2
OTU_16822	BFR03803	97.436	39	1	0	13	51	129	167	4.33e-12	67.6
OTU_16823	BFR04219	96.000	50	2	0	1	50	91	140	5.34e-17	82.4
OTU_16827	BFR01708	89.583	48	2	3	25	72	124	168	1.21e-09	58.4
OTU_16829	BFR04523	92.308	39	1	2	36	74	152	188	3.83e-08	54.7
OTU_16831	BFR02213	90.769	65	5	1	5	69	95	158	1.33e-17	86.1
OTU_16832	BFR00400	98.551	69	1	0	1	69	72	140	1.00e-28	122
OTU_16833	BFR03790	100.000	38	0	0	54	91	127	164	4.13e-13	71.3
OTU_16834	BFR03803	90.698	43	2	2	31	73	127	167	1.04e-08	56.5
OTU_16835	BFR03798	98.649	74	1	0	1	74	91	164	1.72e-31	132
OTU_16838	BFR01708	93.617	47	1	2	29	75	125	169	1.00e-12	69.4
OTU_16839	BFR04523	92.308	39	1	2	36	74	152	188	3.83e-08	54.7
OTU_16840	BFR03325	100.000	29	0	0	28	56	67	95	1.58e-08	54.7
OTU_16841	BFR05091	100.000	41	0	0	49	89	94	134	4.07e-15	76.8
OTU_16843	BFR04219	94.000	50	3	0	1	50	91	140	7.20e-15	76.8
OTU_16845	BFR04219	97.959	49	1	0	2	50	92	140	1.20e-17	86.1
OTU_16846	BFR03869	100.000	29	0	0	139	167	93	65	4.38e-08	54.7
OTU_16847	BFR04330	100.000	41	0	0	51	91	93	133	4.15e-15	76.8
OTU_16848	BFR04293	97.959	49	1	0	1	49	91	139	1.18e-17	86.1
OTU_16849	BFR01708	91.304	46	2	2	29	74	125	168	9.69e-11	62.1
OTU_16852	BFR03803	90.698	43	2	2	31	73	127	167	1.19e-08	56.5
OTU_16853	BFR04523	92.308	39	1	2	36	74	152	188	3.83e-08	54.7
OTU_16854	BFR03803	90.698	43	2	2	31	73	127	167	1.05e-08	56.5
OTU_16855	BFR01708	100.000	30	0	0	153	182	169	140	8.64e-09	56.5
OTU_16856	BFR04523	92.308	39	1	2	36	74	152	188	4.21e-08	54.7
OTU_16857	BFR03803	90.698	43	2	2	31	73	127	167	1.05e-08	56.5
OTU_16858	BFR04463	92.683	41	1	2	35	75	161	199	2.96e-09	58.4
OTU_16859	BFR02213	89.231	65	6	1	5	69	95	158	3.75e-16	80.5
OTU_16860	BFR02206	89.583	48	2	3	26	73	149	193	3.30e-09	58.4
OTU_16863	BFR04692	100.000	28	0	0	48	75	129	156	5.83e-08	52.8
OTU_16864	BFR04239	95.652	46	1	1	1	46	91	135	4.74e-14	73.1
OTU_16867	BFR01708	92.500	40	1	2	33	72	131	168	1.05e-08	56.5
OTU_16870	BFR01708	89.583	48	2	3	25	72	124	168	2.93e-09	58.4
OTU_16873	BFR03790	90.698	43	2	2	31	73	125	165	4.40e-09	56.5
OTU_16874	BFR04394	86.792	53	6	1	18	70	86	137	1.18e-09	58.4
OTU_16875	BFR04238	97.727	44	1	0	4	47	97	140	2.40e-15	76.8
OTU_16876	BFR02126	97.143	35	1	0	29	63	99	133	7.79e-10	60.2
OTU_16877	BFR00414	97.059	68	2	0	1	68	51	118	6.82e-27	115
OTU_16879	BFR02213	90.769	65	5	1	5	69	95	158	6.29e-18	86.1
OTU_16880	BFR04219	94.118	51	3	0	1	51	91	141	6.79e-16	78.7
OTU_16883	BFR04397	88.679	53	2	4	29	80	138	187	1.03e-10	62.1
OTU_16884	BFR04219	98.000	50	1	0	1	50	91	140	1.99e-18	87.9
OTU_16885	BFR03324	93.333	45	2	1	24	67	140	184	9.26e-12	65.8
OTU_16886	BFR03380	93.103	58	3	1	35	92	112	168	2.41e-17	84.2
OTU_16892	BFR04219	98.077	52	1	0	81	132	69	120	1.63e-19	91.6
OTU_16897	BFR04523	92.308	39	1	2	36	74	152	188	1.83e-08	54.7
OTU_16898	BFR01708	91.304	46	2	2	29	74	125	168	9.69e-11	62.1
OTU_16899	BFR04523	92.308	39	1	2	36	74	152	188	1.60e-08	54.7
OTU_16902	BFR01179	100.000	29	0	0	28	56	67	95	1.68e-08	54.7
OTU_16904	BFR03325	100.000	29	0	0	28	56	67	95	1.58e-08	54.7
OTU_16905	BFR04219	95.918	49	2	0	1	49	91	139	5.72e-16	80.5
OTU_16906	BFR03803	90.698	43	2	2	31	73	127	167	3.08e-09	56.5
OTU_16909	BFR04219	93.878	49	3	0	2	50	92	140	2.59e-14	75.0
OTU_16916	BFR01708	89.583	48	2	3	25	72	124	168	1.22e-09	58.4
OTU_16919	BFR04519	95.745	47	1	1	18	63	104	150	1.08e-14	75.0
OTU_16931	BFR03705	90.909	44	2	2	30	73	136	177	2.93e-09	58.4
OTU_16932	BFR02463	100.000	28	0	0	7	34	69	96	4.39e-08	52.8
OTU_16935	BFR04498	82.192	73	6	6	7	74	69	139	2.92e-09	56.5
OTU_16936	BFR04219	98.113	53	1	0	21	73	68	120	2.19e-20	93.5
OTU_16937	BFR04233	96.000	50	2	0	1	50	91	140	5.34e-17	82.4
OTU_16938	BFR01708	92.500	40	1	2	33	72	131	168	4.40e-09	56.5
OTU_16939	BFR04523	92.308	39	1	2	36	74	152	188	3.83e-08	54.7
OTU_16947	BFR04523	92.308	39	1	2	34	72	152	188	2.29e-08	54.7
OTU_16948	BFR04249	95.455	44	2	0	6	49	97	140	9.29e-14	71.3
OTU_16950	BFR04284	100.000	49	0	0	1	49	91	139	7.86e-20	91.6
OTU_16954	BFR03324	95.556	45	1	1	24	67	140	184	1.02e-13	71.3
OTU_16962	BFR03869	100.000	29	0	0	54	82	93	65	2.86e-08	54.7
OTU_16964	BFR00901	91.111	45	4	0	19	63	138	182	1.01e-10	62.1
OTU_16965	BFR03693	92.105	38	3	0	26	63	79	116	1.24e-08	54.7
OTU_16967	BFR00901	91.111	45	4	0	19	63	138	182	1.01e-10	62.1
OTU_16968	BFR04284	100.000	47	0	0	87	133	73	119	2.13e-18	87.9
OTU_16968	BFR04284	97.436	39	1	0	43	81	102	140	2.77e-12	67.6
OTU_16969	BFR04523	92.308	39	1	2	77	115	152	188	1.85e-08	54.7
OTU_16970	BFR00587	91.837	49	2	2	25	73	122	168	4.87e-12	67.6
OTU_16972	BFR01708	89.130	46	3	2	29	74	125	168	4.51e-09	56.5
OTU_16973	BFR04463	92.683	41	1	2	35	75	161	199	1.25e-09	58.4
OTU_16975	BFR04523	92.308	39	1	2	34	72	152	188	1.45e-08	54.7
OTU_16977	BFR03324	100.000	28	0	0	30	57	69	96	4.19e-08	52.8
OTU_16982	BFR03803	90.698	43	2	2	31	73	127	167	4.30e-09	56.5
OTU_16983	BFR04743	100.000	28	0	0	30	57	69	96	5.83e-08	52.8
OTU_16984	BFR03803	90.698	43	2	2	31	73	127	167	4.03e-09	56.5
OTU_16985	BFR04398	90.000	50	2	3	25	73	140	187	1.06e-10	62.1
OTU_16986	BFR00026	93.333	45	2	1	29	73	128	171	7.41e-12	65.8
OTU_16987	BFR01708	89.583	48	2	3	25	72	124	168	1.22e-09	58.4
OTU_16989	BFR04588	97.872	47	0	1	32	78	105	150	4.18e-16	80.5
OTU_16992	BFR04523	92.308	39	1	2	34	72	152	188	1.58e-08	54.7
OTU_16993	BFR03790	93.023	43	1	2	31	73	125	165	2.27e-10	62.1
OTU_16995	BFR02213	90.000	70	2	4	9	73	69	138	3.66e-18	86.1
OTU_16996	BFR03792	98.684	76	1	0	6	81	69	144	4.04e-33	135
OTU_16997	BFR04284	98.039	51	1	0	7	57	69	119	1.99e-19	89.8
OTU_16999	BFR04523	92.308	39	1	2	36	74	152	188	2.57e-08	54.7
OTU_17001	BFR04206	100.000	41	0	0	10	50	99	139	2.44e-15	76.8
OTU_17007	BFR03649	91.463	82	3	4	30	111	18	95	3.65e-25	110
OTU_17022	BFR01179	100.000	29	0	0	28	56	67	95	1.62e-08	54.7
OTU_17024	BFR01708	91.111	45	2	2	30	74	126	168	3.49e-10	60.2
OTU_17025	BFR01708	91.304	46	2	2	29	74	125	168	6.84e-11	62.1
OTU_17029	BFR01708	91.304	46	2	2	29	74	125	168	8.67e-11	62.1
OTU_17033	BFR04219	100.000	52	0	0	65	116	69	120	3.00e-21	97.1
OTU_17035	BFR03035	97.872	47	1	0	78	124	185	231	1.74e-16	82.4
OTU_17041	BFR04219	96.000	50	2	0	1	50	91	140	4.73e-17	82.4
OTU_17043	BFR04523	92.308	39	1	2	36	74	152	188	1.09e-08	54.7
OTU_17046	BFR04210	100.000	38	0	0	79	116	77	114	1.82e-13	71.3
OTU_17047	BFR01179	100.000	29	0	0	27	55	67	95	1.60e-08	54.7
OTU_17049	BFR04590	90.411	73	4	3	107	176	35	107	6.26e-20	93.5
OTU_17050	BFR04974	92.308	52	2	2	24	74	113	163	6.43e-14	73.1
OTU_17055	BFR03803	97.436	39	1	0	13	51	129	167	4.33e-12	67.6
OTU_17057	BFR04219	95.833	48	2	0	3	50	93	140	6.91e-16	78.7
OTU_17061	BFR04498	100.000	40	0	0	4	43	120	159	2.49e-14	75.0
OTU_17062	BFR04590	91.250	80	4	2	29	105	28	107	4.42e-24	106
OTU_17066	BFR02727	98.810	84	1	0	1	84	91	174	4.99e-37	150
OTU_17067	BFR01708	89.583	48	2	3	25	72	124	168	2.14e-09	58.4
OTU_17068	BFR04588	97.872	47	0	1	32	78	105	150	3.15e-16	80.5
OTU_17074	BFR03803	90.698	43	2	2	31	73	127	167	3.50e-09	56.5
OTU_17075	BFR04523	92.308	39	1	2	36	74	152	188	1.62e-08	54.7
OTU_17077	BFR04523	92.308	39	1	2	36	74	152	188	1.91e-08	54.7
OTU_17079	BFR04210	97.727	44	1	0	1	44	91	134	2.89e-15	76.8
OTU_17082	BFR00728	100.000	29	0	0	85	113	2060	2032	2.08e-08	54.7
OTU_17084	BFR04523	92.308	39	1	2	36	74	152	188	1.91e-08	54.7
OTU_17087	BFR04519	95.745	47	1	1	18	63	104	150	3.31e-14	75.0
OTU_17089	BFR04081	84.932	73	4	5	29	94	1	73	1.81e-12	67.6
OTU_17090	BFR04523	92.308	39	1	2	36	74	152	188	3.83e-08	54.7
OTU_17092	BFR04210	100.000	44	0	0	1	44	91	134	1.50e-16	82.4
OTU_17101	BFR02706	90.385	52	3	2	7	56	138	189	2.40e-12	67.6
OTU_17102	BFR05098	93.617	47	1	2	32	78	118	162	6.00e-13	69.4
OTU_17106	BFR04523	92.308	39	1	2	36	74	152	188	4.33e-08	54.7
OTU_17108	BFR02173	85.057	87	5	7	33	114	67	150	8.23e-17	82.4
OTU_17110	BFR01708	92.500	40	1	2	33	72	131	168	1.05e-08	56.5
OTU_17115	BFR04523	92.308	39	1	2	36	74	152	188	3.83e-08	54.7
OTU_17122	BFR04636	100.000	41	0	0	28	68	130	170	3.05e-15	76.8
OTU_17127	BFR04170	95.918	49	1	1	51	99	69	116	8.95e-16	78.7
OTU_17128	BFR04219	96.364	55	2	0	27	81	66	120	8.87e-20	91.6
OTU_17131	BFR04523	92.308	39	1	2	36	74	152	188	2.21e-08	54.7
OTU_17133	BFR01708	91.304	46	2	2	29	74	125	168	2.27e-10	62.1
OTU_17134	BFR04523	92.308	39	1	2	34	72	152	188	1.05e-08	54.7
OTU_17135	BFR01708	89.362	47	2	3	25	71	124	167	4.24e-09	56.5
OTU_17136	BFR04341	97.500	40	1	0	5	44	122	161	4.77e-13	69.4
OTU_17138	BFR00901	91.304	46	4	0	19	64	138	183	6.02e-11	63.9
OTU_17139	BFR01179	100.000	29	0	0	2	30	67	95	1.05e-08	54.7
OTU_17141	BFR04523	92.308	39	1	2	36	74	152	188	2.10e-08	54.7
OTU_17142	BFR04519	91.489	47	3	1	18	63	104	150	1.46e-11	63.9
OTU_17143	BFR02239	88.462	52	2	4	27	77	118	166	3.08e-10	60.2
OTU_17145	BFR04523	92.308	39	1	2	34	72	152	188	1.58e-08	54.7
OTU_17146	BFR04219	97.959	49	1	0	30	78	69	117	4.13e-18	86.1
OTU_17147	BFR03322	100.000	40	0	0	5	44	129	168	4.40e-15	75.0
OTU_17148	BFR03803	90.698	43	2	2	31	73	127	167	4.40e-09	56.5
OTU_17150	BFR04238	100.000	44	0	0	4	47	97	140	8.32e-17	82.4
OTU_17151	BFR02239	88.000	75	3	6	1	73	91	161	2.02e-17	84.2
OTU_17158	BFR04519	91.489	47	3	1	18	63	104	150	2.35e-11	63.9
OTU_17159	BFR04233	94.231	52	3	0	7	58	69	120	1.23e-16	80.5
OTU_17160	BFR04170	97.959	49	0	1	30	78	69	116	1.41e-17	84.2
OTU_17161	BFR01708	89.583	48	2	3	25	72	124	168	2.93e-09	58.4
OTU_17163	BFR03803	90.698	43	2	2	28	70	127	167	4.24e-09	56.5
OTU_17165	BFR02213	88.235	68	3	4	1	63	91	158	1.88e-15	76.8
OTU_17167	BFR04193	100.000	45	0	0	1	45	91	135	2.24e-17	84.2
OTU_17168	BFR04706	100.000	28	0	0	46	73	173	200	5.42e-08	52.8
OTU_17169	BFR05015	82.192	73	7	6	28	98	67	135	1.30e-09	58.4
OTU_17174	BFR01708	91.304	46	2	2	29	74	125	168	9.81e-11	62.1
OTU_17177	BFR04233	96.000	50	2	0	1	50	91	140	1.55e-16	82.4
OTU_17181	BFR04576	94.444	36	1	1	38	73	130	164	1.58e-08	54.7
OTU_17182	BFR04219	98.000	50	1	0	1	50	91	140	3.27e-18	87.9
OTU_17193	BFR04581	100.000	35	0	0	39	73	152	186	7.41e-12	65.8
OTU_17195	BFR01708	89.583	48	2	3	25	72	124	168	1.46e-09	58.4
OTU_17198	BFR03869	100.000	29	0	0	125	153	93	65	3.03e-08	54.7
OTU_17204	BFR03407	97.500	40	1	0	4	43	87	126	3.75e-13	69.4
OTU_17210	BFR04210	97.826	46	1	0	30	75	69	114	1.76e-16	80.5
OTU_17211	BFR04902	100.000	28	0	0	46	73	138	165	5.70e-08	52.8
OTU_17213	BFR04341	100.000	40	0	0	5	44	122	161	4.55e-15	75.0
OTU_17215	BFR03325	100.000	28	0	0	29	56	68	95	5.70e-08	52.8
OTU_17217	BFR03147	95.238	42	1	1	10	50	123	164	8.11e-12	65.8
OTU_17218	BFR04233	94.231	52	3	0	7	58	69	120	1.23e-16	80.5
OTU_17221	BFR01708	89.130	46	3	2	29	74	125	168	4.51e-09	56.5
OTU_17228	BFR04554	100.000	38	0	0	13	50	150	187	1.16e-13	71.3
OTU_17233	BFR01909	82.895	76	8	3	88	158	2451	2526	4.34e-11	63.9
OTU_17237	BFR02261	100.000	29	0	0	30	58	2184	2212	1.62e-08	54.7
OTU_17238	BFR04210	100.000	44	0	0	9	52	69	112	3.07e-17	82.4
OTU_17241	BFR05131	100.000	28	0	0	30	57	69	96	5.77e-08	52.8
OTU_17242	BFR04463	92.683	41	1	2	33	73	161	199	1.22e-09	58.4
OTU_17245	BFR04097	95.122	41	2	0	54	94	108	148	9.26e-12	65.8
OTU_17253	BFR01708	89.583	48	2	3	25	72	124	168	1.22e-09	58.4
OTU_17254	BFR01179	100.000	29	0	0	28	56	67	95	1.62e-08	54.7
OTU_17255	BFR04833	92.500	40	1	2	104	143	66	103	8.43e-09	56.5
OTU_17259	BFR04523	92.308	39	1	2	36	74	152	188	1.62e-08	54.7
OTU_17260	BFR03324	100.000	28	0	0	27	54	69	96	5.49e-08	52.8
OTU_17264	BFR01708	91.304	46	2	2	29	74	125	168	9.58e-11	62.1
OTU_17265	BFR04523	92.308	39	1	2	36	74	152	188	1.62e-08	54.7
OTU_17267	BFR02081	87.838	74	4	4	28	96	67	140	6.92e-17	82.4
OTU_17270	BFR01816	100.000	38	0	0	12	49	135	172	1.14e-13	71.3
OTU_17272	BFR04264	97.619	42	1	0	1	42	91	132	2.53e-14	73.1
OTU_17273	BFR03803	90.698	43	2	2	31	73	127	167	4.40e-09	56.5
OTU_17275	BFR02213	90.000	70	2	4	25	89	69	138	4.67e-18	86.1
OTU_17280	BFR04463	92.683	41	1	2	33	73	161	199	1.56e-09	58.4
OTU_17282	BFR04523	92.308	39	1	2	34	72	152	188	1.87e-08	54.7
OTU_17283	BFR01939	83.117	77	9	4	24	97	2450	2525	1.89e-12	67.6
OTU_17286	BFR01930	85.965	57	5	3	22	78	125	178	1.12e-09	58.4
OTU_17292	BFR01708	91.304	46	2	2	29	74	125	168	1.43e-10	62.1
OTU_17296	BFR04219	94.545	55	3	0	24	78	66	120	3.92e-18	86.1
OTU_17298	BFR04962	95.455	44	2	0	6	49	117	160	1.14e-13	71.3
OTU_17301	BFR02126	97.436	39	1	0	13	51	96	134	1.50e-12	67.6
OTU_17302	BFR04219	96.000	50	2	0	1	50	91	140	4.73e-17	82.4
OTU_17303	BFR01179	100.000	29	0	0	94	122	67	95	2.86e-08	54.7
OTU_17304	BFR04210	95.556	45	2	0	1	45	91	135	2.95e-14	73.1
OTU_17308	BFR01708	89.583	48	2	3	25	72	124	168	1.89e-09	58.4
OTU_17310	BFR04249	94.545	55	3	0	24	78	66	120	3.92e-18	86.1
OTU_17312	BFR01708	89.583	48	2	3	25	72	124	168	1.14e-09	58.4
OTU_17313	BFR04590	90.909	77	4	3	1	74	51	127	2.03e-22	100
OTU_17316	BFR04030	88.235	68	6	1	7	72	68	135	1.67e-16	80.5
OTU_17320	BFR02617	100.000	39	0	0	6	44	125	163	2.64e-14	73.1
OTU_17328	BFR04523	92.308	39	1	2	36	74	152	188	1.62e-08	54.7
OTU_17334	BFR04210	97.778	45	1	0	1	45	91	135	3.51e-16	78.7
OTU_17336	BFR03803	90.698	43	2	2	31	73	127	167	4.40e-09	56.5
OTU_17337	BFR03324	100.000	28	0	0	24	51	69	96	5.28e-08	52.8
OTU_17341	BFR04523	100.000	29	0	0	29	57	189	161	3.11e-08	54.7
OTU_17346	BFR03792	98.684	76	1	0	48	123	69	144	6.82e-33	135
OTU_17347	BFR05084	91.071	56	1	4	27	81	117	169	4.37e-14	73.1
OTU_17356	BFR03803	90.698	43	2	2	36	78	127	167	4.67e-09	56.5
OTU_17366	BFR04193	97.778	45	1	0	1	45	91	135	5.44e-16	78.7
OTU_17368	BFR00617	89.362	47	3	2	27	73	121	165	8.27e-10	58.4
OTU_17370	BFR04902	100.000	38	0	0	13	50	127	164	1.06e-13	71.3
OTU_17374	BFR04523	92.308	39	1	2	34	72	152	188	1.89e-08	54.7
OTU_17375	BFR04581	100.000	35	0	0	29	63	152	186	6.52e-12	65.8
OTU_17377	BFR00414	98.571	70	1	0	5	74	29	98	7.89e-30	124
OTU_17378	BFR02716	100.000	39	0	0	13	51	2438	2476	3.21e-14	73.1
OTU_17381	BFR03803	90.698	43	2	2	31	73	127	167	4.40e-09	56.5
OTU_17382	BFR02081	88.000	75	4	4	23	92	69	143	1.75e-17	84.2
OTU_17384	BFR04523	92.308	39	1	2	36	74	152	188	1.93e-08	54.7
OTU_17389	BFR04219	96.296	54	2	0	28	81	67	120	3.19e-19	89.8
OTU_17391	BFR00414	100.000	70	0	0	30	99	29	98	2.43e-31	130
OTU_17394	BFR04284	100.000	49	0	0	1	49	91	139	1.15e-19	91.6
OTU_17395	BFR03649	91.358	81	3	4	1	81	40	116	1.31e-24	108
OTU_17396	BFR03798	97.297	74	2	0	1	74	91	164	3.39e-30	126
OTU_17397	BFR00414	100.000	69	0	0	1	69	51	119	8.76e-31	128
OTU_17400	BFR04219	94.444	54	3	0	28	81	67	120	1.48e-17	84.2
OTU_17401	BFR04519	95.745	47	1	1	18	63	104	150	1.95e-14	75.0
OTU_17402	BFR01708	89.583	48	2	3	25	72	124	168	1.52e-09	58.4
OTU_17403	BFR04463	92.683	41	1	2	35	75	161	199	1.25e-09	58.4
OTU_17406	BFR03790	90.698	43	2	2	31	73	125	165	4.40e-09	56.5
OTU_17415	BFR04193	97.143	70	2	0	27	96	66	135	8.14e-28	119
OTU_17416	BFR04463	92.683	41	1	2	35	75	161	199	1.92e-09	58.4
